Tower_ID,Region,Expected_Usage,Actual_Usage,Variance
Tower_0064,Abuja,55.51055233390021,58.0900578420657,2.5795055081654894
Tower_0065,Port Harcourt,49.065776694960554,50.41213939750047,1.3463627025399134
Tower_0066,Abuja,50.4878053865516,50.21089341858405,-0.2769119679675498
Tower_0067,Abuja,48.81525493876456,46.36665846618583,-2.4485964725787284
Tower_0068,Port Harcourt,48.01526121750652,47.59721470293447,-0.41804651457204756
Tower_0069,Port Harcourt,51.192806626164355,49.49176571774576,-1.701040908418598
Tower_0070,Lagos,43.10480491861425,41.943758019004804,-1.1610468996094454
Tower_0071,Enugu,43.63856260990542,44.81571941874664,1.177156808841218
Tower_0072,Enugu,57.235712420270346,60.57552142897316,3.339809008702815
Tower_0073,Abuja,58.922309242672654,59.71165230231862,0.7893430596459652
Tower_0074,Enugu,47.46618632559506,45.07442020152469,-2.3917661240703723
Tower_0075,Abuja,45.41489346287108,46.30409879931136,0.8892053364402841
Tower_0076,Lagos,52.87999086478031,55.27325383807161,2.3932629732913
Tower_0077,Port Harcourt,48.17468342196193,46.95511761332317,-1.2195658086387624
Tower_0078,Port Harcourt,40.5077271132069,40.23969277986106,-0.26803433334583815
Tower_0079,Port Harcourt,43.12305194732381,43.1524283367822,0.029376389458391827
Tower_0080,Enugu,54.31944457694795,52.74964795078347,-1.5697966261644822
Tower_0081,Lagos,53.17847883820303,54.475039705890744,1.2965608676877167
Tower_0082,Enugu,40.54191985006967,40.30002355285411,-0.24189629721556116
Tower_0083,Enugu,44.43944323865899,45.27850812647304,0.8390648878140539
Tower_0084,Lagos,44.62149593176143,42.846511576157226,-1.7749843556042038
Tower_0085,Lagos,53.437854871974565,52.562938271327745,-0.8749166006468201
Tower_0086,Lagos,40.394210755087286,41.83897347074283,1.4447627156555427
Tower_0087,Lagos,42.082171639691474,41.33650533550794,-0.745666304183537
Tower_0088,Port Harcourt,55.99832170746379,59.4522494099306,3.453927702466814
Tower_0089,Kano,43.57089324108667,42.771620869857465,-0.7992723712292076
Tower_0090,Kano,53.054922157037495,53.504291608541266,0.4493694515037703
Tower_0091,Lagos,44.76365562093453,46.628837284680706,1.8651816637461778
Tower_0092,Kano,41.988827855186905,39.15209638932084,-2.836731465866066
Tower_0093,Kano,44.86344381998908,41.341826196027526,-3.5216176239615535
Tower_0094,Lagos,54.44533863711318,51.39402600797299,-3.0513126291401917
Tower_0095,Kano,57.11392936212572,59.639097568980084,2.5251682068543673
Tower_0096,Enugu,56.604397291339836,55.500680999554945,-1.1037162917848917
Tower_0097,Abuja,47.943670592369095,53.0600691637056,5.116398571336504
Tower_0098,Abuja,53.36170273141292,52.23320753409814,-1.128495197314777
Tower_0099,Lagos,44.09968590831642,44.46878851471049,0.36910260639407255
Tower_0100,Port Harcourt,45.86295460522027,48.94717451035602,3.084219905135754
Tower_0101,Lagos,57.9267163704224,61.938902146740645,4.012185776318248
Tower_0102,Port Harcourt,40.260038470214724,44.38304562348752,4.123007153272795
Tower_0103,Abuja,41.71017061708936,44.126903078275646,2.4167324611862853
Tower_0104,Lagos,44.157725102920544,67.6552144512408,23.49748934832025
Tower_0105,Enugu,40.530644077476396,41.71569797587876,1.1850538984023657
Tower_0106,Kano,43.628708701795944,45.18543085412922,1.556722152333279
Tower_0107,Port Harcourt,51.66083121939384,50.558459786736776,-1.1023714326570655
Tower_0108,Kano,48.42849101184996,46.79209324500534,-1.6363977668446168
Tower_0109,Kano,57.8534342215395,57.846685306717596,-0.006748914821905316
Tower_0110,Lagos,56.34887123476882,56.008501989718965,-0.3403692450498568
Tower_0111,Kano,46.83634703395752,45.92989093530297,-0.9064560986545516
Tower_0112,Enugu,45.18846866862585,46.58124356353928,1.3927748949134298
Tower_0113,Kano,47.59384816334534,49.504458580486364,1.9106104171410223
Tower_0114,Lagos,51.80589885029615,51.982712622879845,0.17681377258369224
Tower_0115,Enugu,45.36127281645753,48.316332978568056,2.9550601621105272
Tower_0116,Abuja,52.48297815698268,70.35896522708096,17.875987070098276
Tower_0117,Kano,48.18823304382481,47.80091412526537,-0.387318918559437
Tower_0118,Lagos,51.0409436170396,49.60729897583399,-1.4336446412056105
Tower_0119,Abuja,48.722530582706334,44.989457348560215,-3.7330732341461186
Tower_0120,Abuja,45.88931519083835,45.72395381915295,-0.16536137168539966
Tower_0121,Port Harcourt,58.96906613924313,58.725571122476566,-0.24349501676656615
Tower_0122,Enugu,55.27211588319521,58.29901536967947,3.026899486484261
Tower_0123,Kano,42.80226351532905,44.06388688443861,1.2616233691095573
Tower_0124,Lagos,57.36935951795826,55.32098586929985,-2.048373648658412
Tower_0125,Port Harcourt,49.74862396499027,53.45680909765865,3.708185132668376
Tower_0126,Enugu,57.891044537881825,60.33311192893253,2.4420673910507062
Tower_0127,Port Harcourt,55.99710511894631,57.16130052588354,1.1641954069372318
Tower_0128,Enugu,48.50427008938467,48.05130189168501,-0.45296819769966135
Tower_0129,Enugu,40.44938616640235,38.53050769295539,-1.9188784734469593
Tower_0130,Kano,45.37354718769892,44.62913363555681,-0.744413552142106
Tower_0131,Enugu,50.83268429321734,53.010181532625715,2.1774972394083747
Tower_0132,Port Harcourt,52.669564396522944,56.43873700839216,3.769172611869216
Tower_0133,Enugu,45.157753708664046,48.244240765208424,3.086487056544378
Tower_0134,Kano,42.78712148145648,41.809422637883934,-0.9776988435725471
Tower_0135,Kano,56.69860473598598,54.45936986940796,-2.2392348665780233
Tower_0136,Port Harcourt,59.68804361407104,59.96981610789345,0.2817724938224089
Tower_0137,Abuja,50.51380364605372,46.97692491492801,-3.5368787311257037
Tower_0138,Abuja,43.43358571696607,44.07992114533563,0.6463354283695608
Tower_0139,Enugu,45.44614653038738,45.150941357790046,-0.2952051725973348
Tower_0140,Lagos,40.367813530949334,39.43574052721285,-0.9320730037364839
Tower_0141,Enugu,58.28597613120998,55.096569996676386,-3.1894061345335913
Tower_0142,Port Harcourt,42.35502165780282,43.38222187094225,1.0272002131394302
Tower_0143,Port Harcourt,51.53032951028507,50.46492783096125,-1.06540167932382
Tower_0144,Port Harcourt,45.48110441374412,43.14127074232354,-2.3398336714205783
Tower_0145,Port Harcourt,51.08356005031587,45.339035623752565,-5.744524426563302
Tower_0146,Port Harcourt,53.02840776703729,52.97337795693601,-0.05502981010127428
Tower_0147,Kano,56.594836074144034,60.13933926748352,3.5445031933394873
Tower_0148,Abuja,44.128425435212066,47.4509438643078,3.3225184290957372
Tower_0149,Port Harcourt,40.21991657316961,39.30572405999707,-0.9141925131725444
Tower_0150,Lagos,42.737712601376145,41.53328848065259,-1.2044241207235586
Tower_0151,Lagos,58.0003728369621,58.937921349112145,0.9375485121500446
Tower_0152,Lagos,57.47780155125031,55.48103067287373,-1.99677087837658
Tower_0153,Lagos,51.94826204340617,52.5518458430451,0.6035837996389333
Tower_0154,Kano,52.010337208673064,53.54249776544245,1.5321605567693837
Tower_0155,Lagos,53.30073349092511,55.75459993869373,2.4538664477686183
Tower_0156,Port Harcourt,43.50742557246899,43.30711741950908,-0.20030815295990578
Tower_0157,Enugu,58.2882389184992,57.88089141814527,-0.40734750035392864
Tower_0158,Lagos,48.375410497841465,46.61944532432834,-1.7559651735131254
Tower_0159,Kano,47.66277056498995,46.009009856910225,-1.653760708079723
Tower_0160,Kano,50.378354105656754,49.925396321853704,-0.4529577838030505
Tower_0161,Lagos,40.939319335501104,57.16070203984126,16.221382704340158
Tower_0162,Enugu,43.32566737512159,45.15283662758809,1.827169252466497
Tower_0163,Lagos,54.760672328527406,53.15431442716672,-1.6063579013606883
Tower_0164,Kano,41.65597335850253,68.29421121341207,26.63823785490954
Tower_0165,Abuja,52.06304218932776,51.520794987242624,-0.5422472020851359
Tower_0166,Port Harcourt,44.90698219362642,44.864247604929545,-0.04273458869687374
Tower_0167,Kano,47.78591228083953,75.2648126371861,27.478900356346564
Tower_0168,Lagos,45.773874735414,40.92539421486811,-4.848480520545884
Tower_0169,Port Harcourt,47.11345432929898,48.88154512202108,1.7680907927220986
Tower_0170,Lagos,54.380918103684905,55.854605897869774,1.473687794184869
Tower_0171,Lagos,45.942434312463504,45.37977919822708,-0.5626551142364278
Tower_0172,Abuja,51.32809280593794,51.462074240387686,0.13398143444974409
Tower_0173,Port Harcourt,49.52100804398199,50.55288647939019,1.0318784354081956
Tower_0174,Port Harcourt,53.27342330725296,50.148331593479874,-3.125091713773088
Tower_0175,Abuja,58.73659478649516,57.67848943180257,-1.058105354692593
Tower_0176,Kano,54.651441944205004,56.239971303448655,1.5885293592436511
Tower_0177,Lagos,44.29880757181513,41.79022872547663,-2.5085788463385015
Tower_0178,Enugu,40.62366270122569,41.21077856555895,0.5871158643332564
Tower_0179,Lagos,45.2452808859965,42.53211727674969,-2.7131636092468128
Tower_0180,Lagos,51.9015586140051,52.83441857887215,0.9328599648670561
Tower_0181,Kano,41.02851626968501,40.95723330509004,-0.07128296459496397
Tower_0182,Lagos,49.927324944024726,46.697061312213705,-3.2302636318110203
Tower_0183,Abuja,51.93685697833779,54.26633568725213,2.329478708914344
Tower_0184,Abuja,46.68487781633922,45.21569466274312,-1.4691831535960986
Tower_0185,Port Harcourt,55.41824407491644,53.797739200887676,-1.6205048740287609
Tower_0186,Enugu,42.131965062675434,42.53310345713732,0.4011383944618885
Tower_0187,Lagos,41.50275563471617,43.8000303335736,2.2972746988574286
Tower_0188,Lagos,54.563775124072066,52.532131486115276,-2.0316436379567904
Tower_0189,Kano,49.90982632412397,50.033186023819916,0.12335969969594629
Tower_0190,Abuja,53.76804792855472,54.62568092921587,0.8576330006611457
Tower_0191,Enugu,48.696546772074925,50.082757986601216,1.3862112145262913
Tower_0192,Port Harcourt,44.92804066478214,45.28092377533659,0.3528831105544512
Tower_0193,Abuja,56.38204635348399,55.647990675317345,-0.7340556781666479
Tower_0194,Port Harcourt,55.98831757937958,54.333137138082144,-1.6551804412974391
Tower_0195,Kano,53.893929417088536,54.06621718318129,0.17228776609275087
Tower_0196,Kano,45.44290274459925,43.29862472062804,-2.1442780239712107
Tower_0197,Lagos,51.80461333738174,45.961912370392525,-5.842700966989213
Tower_0198,Enugu,47.21947793880054,48.09259754711587,0.873119608315335
Tower_0199,Port Harcourt,41.83164146653268,43.63951114870507,1.807869682172388
Tower_0200,Abuja,58.34627150924486,53.62040663816118,-4.7258648710836795
Tower_0201,Kano,42.73637261837923,40.71691120895935,-2.0194614094198755
Tower_0202,Lagos,59.00474707641605,60.243055598426444,1.2383085220103922
Tower_0203,Lagos,48.92011545915911,53.03510639858251,4.1149909394234
Tower_0204,Port Harcourt,43.70265857677239,43.74424599212321,0.041587415350818446
Tower_0205,Kano,50.838018947567164,49.38201306510889,-1.4560058824582711
Tower_0206,Enugu,57.45891671752817,57.09312383531849,-0.3657928822096821
Tower_0207,Kano,54.644497728191226,57.39425056648759,2.7497528382963665
Tower_0208,Port Harcourt,56.131222957229,54.839294598979926,-1.2919283582490735
Tower_0209,Port Harcourt,53.175667334214346,51.577283320913835,-1.5983840133005103
Tower_0210,Kano,53.84553129035705,52.880044245992984,-0.9654870443640675
Tower_0211,Port Harcourt,56.983913031306386,55.07725581478896,-1.9066572165174236
Tower_0212,Kano,44.99336017718372,45.23870080917331,0.24534063198959188
Tower_0213,Abuja,49.78849927286281,53.03785618980193,3.2493569169391208
Tower_0214,Kano,44.42418883639205,45.07034738262411,0.6461585462320585
Tower_0215,Kano,59.75336015993294,59.248653155680366,-0.5047070042525732
Tower_0216,Port Harcourt,58.88118679373227,58.29756425590118,-0.58362253783109
Tower_0217,Port Harcourt,40.788536227370116,37.6621546099768,-3.1263816173933137
Tower_0218,Lagos,54.11150345031377,55.877723004608086,1.7662195542943167
Tower_0219,Lagos,58.50496634831332,58.349291954287715,-0.15567439402560268
Tower_0220,Abuja,43.61150690254667,43.25054707536542,-0.3609598271812544
Tower_0221,Lagos,51.35890461105259,57.74511974674231,6.386215135689724
Tower_0222,Kano,58.30976595176084,58.90727176849221,0.5975058167313705
Tower_0223,Port Harcourt,40.67891957171598,39.17533747152561,-1.5035821001903713
Tower_0224,Lagos,53.9484053449368,53.09569015252571,-0.8527151924110896
Tower_0225,Lagos,45.946980147451015,48.24387156584452,2.296891418393507
Tower_0226,Abuja,58.48792390753061,58.71446472860614,0.22654082107553108
Tower_0227,Abuja,59.42116490330736,56.544608946672625,-2.876555956634732
Tower_0228,Kano,58.88532978226868,60.72378765141909,1.8384578691504103
Tower_0229,Port Harcourt,49.484284333149276,48.14799616207129,-1.3362881710779888
Tower_0230,Abuja,57.24085301978627,60.98744857222136,3.746595552435089
Tower_0231,Lagos,56.8909879707014,59.0510841021307,2.160096131429299
Tower_0232,Port Harcourt,46.382009464865114,45.487365673547615,-0.8946437913174989
Tower_0233,Port Harcourt,56.57830948301355,59.14034220648377,2.5620327234702245
Tower_0234,Lagos,40.740152694309856,40.875863715364666,0.13571102105481003
Tower_0235,Abuja,51.92539756964106,53.6309449198855,1.7055473502444372
Tower_0236,Lagos,44.60017674575406,45.56964238034301,0.9694656345889499
Tower_0237,Port Harcourt,42.41133771554558,40.71862440556383,-1.6927133099817482
Tower_0238,Enugu,41.539064032584186,40.25196436794926,-1.2870996646349226
Tower_0239,Enugu,53.9257755175628,55.98569715272512,2.0599216351623255
Tower_0240,Kano,46.797499275361325,71.00786893524474,24.21036965988342
Tower_0241,Lagos,54.49533543057523,53.68803850409124,-0.8072969264839926
Tower_0242,Lagos,41.30712681597885,39.39688165728014,-1.9102451586987073
Tower_0243,Kano,46.305806756612206,47.15300488779913,0.8471981311869214
Tower_0244,Kano,50.78982584750675,54.91487568599304,4.125049838486291
Tower_0245,Kano,55.81446329677927,53.67939746827073,-2.1350658285085444
Tower_0246,Port Harcourt,46.3750500586414,46.42348897198691,0.04843891334551387
Tower_0247,Lagos,52.517827528740185,55.342268639571046,2.824441110830861
Tower_0248,Port Harcourt,57.71955496472374,86.03606918099283,28.316514216269084
Tower_0249,Kano,52.31726376364609,53.222007356145554,0.9047435924994645
Tower_0250,Lagos,44.659189495072674,42.53440243877891,-2.124787056293762
Tower_0251,Port Harcourt,40.48801563113076,41.34462982554606,0.8566141944153003
Tower_0252,Port Harcourt,57.401977478018594,57.0276889480095,-0.3742885300090961
Tower_0253,Kano,40.42538821700774,42.396848208367466,1.9714599913597226
Tower_0254,Lagos,57.49403345368399,59.86880555681349,2.3747721031295015
Tower_0255,Kano,50.57874268054424,55.75786996458147,5.179127284037229
Tower_0256,Lagos,58.781353970257925,59.94062031668508,1.1592663464271524
Tower_0257,Enugu,55.97566471547331,56.62725734863764,0.6515926331643342
Tower_0258,Abuja,59.95868221066675,60.347450813821425,0.38876860315467354
Tower_0259,Abuja,47.0142363090342,46.30790372341283,-0.7063325856213751
Tower_0260,Abuja,55.34376577862254,56.02073346554592,0.6769676869233834
Tower_0261,Kano,48.03861827218484,47.447815451906784,-0.5908028202780571
Tower_0262,Enugu,49.59751240607818,49.93443435861741,0.3369219525392282
Tower_0263,Lagos,52.5501092643674,55.18530433558332,2.635195071215918
Tower_0264,Port Harcourt,57.47354228372677,55.46045715316749,-2.0130851305592827
Tower_0265,Lagos,59.681669383985906,61.961426506243996,2.27975712225809
Tower_0266,Port Harcourt,55.36546827729036,57.999698411970094,2.6342301346797328
Tower_0267,Lagos,48.35533564334668,48.11919858936452,-0.236137053982155
Tower_0268,Enugu,48.42714004554141,44.183430247524214,-4.243709798017193
Tower_0269,Port Harcourt,54.75164603177783,53.536002057588966,-1.2156439741888647
Tower_0270,Kano,44.775542915366046,47.369532008488264,2.593989093122218
Tower_0271,Lagos,42.209482262627894,42.16374613803013,-0.04573612459776655
Tower_0272,Lagos,47.092443152815534,45.09383868822571,-1.9986044645898247
Tower_0273,Port Harcourt,45.74477983308164,44.7352299906252,-1.0095498424564369
Tower_0274,Kano,45.926162409119804,47.60740246212891,1.6812400530091054
Tower_0275,Kano,44.6721550209982,45.765622157400955,1.093467136402758
Tower_0276,Enugu,40.84186379272724,40.36399959438785,-0.47786419833938965
Tower_0277,Kano,40.35747869466827,39.6238298710389,-0.7336488236293732
Tower_0278,Kano,59.75444779472063,58.97093149663299,-0.7835162980876405
Tower_0279,Kano,48.55546267471725,46.71064230572024,-1.8448203689970057
Tower_0280,Abuja,47.68653294319363,50.91728432213252,3.2307513789388835
Tower_0281,Enugu,53.5929456538614,52.94830471543872,-0.6446409384226826
Tower_0282,Lagos,44.365077757301286,46.79939479895228,2.434317041650992
Tower_0283,Port Harcourt,58.99922367900451,62.04185578284941,3.042632103844902
Tower_0284,Lagos,55.72690028831104,57.72352208460696,1.9966217962959192
Tower_0285,Enugu,41.78822004624519,58.78412691692584,16.99590687068065
Tower_0286,Port Harcourt,48.35161551569857,49.15907569637179,0.8074601806732176
Tower_0287,Enugu,57.58236615124329,57.53397493846146,-0.048391212781830006
Tower_0288,Kano,58.8946404458282,57.08723672436795,-1.807403721460254
Tower_0289,Port Harcourt,49.348030224997395,49.9967487884406,0.6487185634432038
Tower_0290,Kano,52.268227784214154,49.91014820189455,-2.358079582319604
Tower_0291,Lagos,43.3406789218415,45.71603769876463,2.375358776923129
Tower_0292,Lagos,59.82337252273953,58.89413792814275,-0.9292345945967853
Tower_0293,Port Harcourt,44.63343402766887,72.43401945228652,27.80058542461765
Tower_0294,Port Harcourt,58.85463548270251,59.4212112257948,0.5665757430922866
Tower_0295,Enugu,52.99293297984737,52.475123032439214,-0.5178099474081534
Tower_0296,Enugu,52.15473589757718,53.32812350052773,1.1733876029505481
Tower_0297,Kano,50.25377022033017,49.30396290708512,-0.9498073132450457
Tower_0298,Port Harcourt,44.61339623435517,46.35599082926966,1.742594594914486
Tower_0299,Lagos,43.53056064011017,40.83860127961667,-2.691959360493499
Tower_0300,Enugu,44.409724181403504,44.66248334049633,0.2527591590928253
Tower_0301,Enugu,43.72876524288509,47.60662324100166,3.8778579981165677
Tower_0302,Lagos,55.591689471335066,53.591026822123915,-2.000662649211151
Tower_0303,Enugu,47.002505183334605,45.6470152422849,-1.3554899410497043
Tower_0304,Kano,41.15685353126793,42.184669230585754,1.0278156993178271
Tower_0305,Port Harcourt,59.38205260281623,59.74121616669542,0.3591635638791928
Tower_0306,Lagos,57.67571769926852,58.376977897815635,0.7012601985471179
Tower_0307,Port Harcourt,58.55504566390426,59.533419924199585,0.9783742602953254
Tower_0308,Enugu,59.8981564529287,61.167599390052246,1.269442937123543
Tower_0309,Enugu,43.477904984389745,45.697304668302195,2.2193996839124495
Tower_0310,Lagos,47.924840378053176,48.7444776919102,0.8196373138570223
Tower_0311,Kano,55.164769514081826,54.68225420484474,-0.48251530923708685
Tower_0312,Abuja,53.92041236107585,55.265559763481306,1.345147402405459
Tower_0313,Lagos,43.0779181267971,46.87768199658753,3.799763869790432
Tower_0314,Abuja,56.31666249981235,56.051395007047205,-0.2652674927651475
Tower_0315,Abuja,44.488811436733215,42.53975282739193,-1.9490586093412858
Tower_0316,Kano,44.47635229645246,46.690513635026406,2.2141613385739447
Tower_0317,Abuja,50.73948845786827,50.49872612996107,-0.24076232790719843
Tower_0318,Abuja,51.858798696834064,47.513459604805995,-4.34533909202807
Tower_0319,Kano,51.60172415675622,53.29656751105706,1.6948433543008434
Tower_0320,Abuja,41.829736747955096,40.75908037604725,-1.0706563719078446
Tower_0321,Abuja,57.549217252607605,57.36815068799928,-0.18106656460832227
Tower_0322,Abuja,45.31200085177412,45.97596151291215,0.6639606611380273
Tower_0323,Lagos,42.59029842565609,42.97129778521422,0.3809993595581318
Tower_0324,Lagos,57.774961597379544,59.193865231657625,1.418903634278081
Tower_0325,Lagos,59.11302996459507,58.24205722345538,-0.8709727411396884
Tower_0326,Kano,57.24255234530901,58.26876394166117,1.0262115963521623
Tower_0327,Enugu,56.19032149449756,72.4695945414204,16.279273046922846
Tower_0328,Abuja,53.10483961278044,54.58246057455544,1.4776209617750027
Tower_0329,Abuja,51.01714741218279,52.24788238020889,1.2307349680261055
Tower_0330,Kano,41.7397351982282,39.86885779413901,-1.8708774040891925
Tower_0331,Abuja,48.16906426141397,50.341028493764036,2.1719642323500636
Tower_0332,Lagos,47.45377034024628,46.38184345001818,-1.0719268902280987
Tower_0333,Enugu,45.195075675206525,75.88592720153855,30.690851526332025
Tower_0334,Port Harcourt,54.4684022737717,55.202976900574384,0.7345746268026829
Tower_0335,Abuja,49.91751470157541,53.59388205516566,3.676367353590244
Tower_0336,Lagos,41.62092431815296,57.182505054767674,15.561580736614715
Tower_0337,Port Harcourt,44.403664038996226,43.70503044675983,-0.6986335922363978
Tower_0338,Enugu,53.66517527319192,53.62633606141645,-0.038839211775467675
Tower_0339,Port Harcourt,41.522617189806006,40.91625762413746,-0.6063595656685479
Tower_0340,Lagos,57.02413828097538,58.624022084859476,1.5998838038840972
Tower_0341,Port Harcourt,49.902930540279485,46.67030932340631,-3.232621216873177
Tower_0342,Kano,49.61173154653296,47.50436670824025,-2.1073648382927104
Tower_0343,Port Harcourt,51.84815569319035,49.71254985003196,-2.1356058431583875
Tower_0344,Abuja,56.49361931850298,58.39423450245013,1.9006151839471528
Tower_0345,Abuja,46.95618415804386,77.84164846903374,30.88546431098988
Tower_0346,Kano,53.56032305118127,53.35142461410633,-0.20889843707494293
Tower_0347,Lagos,51.31463927991582,50.9769958335358,-0.33764344638002086
Tower_0348,Abuja,45.340565403388425,45.48066972961479,0.14010432622636415
Tower_0349,Enugu,57.57259972710316,59.89635633231954,2.3237566052163814
Tower_0350,Abuja,55.948520432138565,54.093814163757415,-1.8547062683811504
Tower_0351,Abuja,53.16903669316851,53.645774658638075,0.47673796546956737
Tower_0352,Lagos,57.011634581884834,58.96202984144969,1.950395259564857
Tower_0353,Port Harcourt,57.34588401919605,58.348072359075736,1.0021883398796874
Tower_0354,Abuja,54.1672595343007,54.546422767498186,0.3791632331974881
Tower_0355,Kano,56.74026656727344,58.74235875240772,2.0020921851342806
Tower_0356,Port Harcourt,53.94942923338567,48.542964647387194,-5.406464585998478
Tower_0357,Enugu,53.60281543520601,54.95856607426783,1.3557506390618173
Tower_0358,Lagos,52.372227564303685,51.06407619804884,-1.3081513662548474
Tower_0359,Enugu,55.054332791152824,51.39306699743991,-3.6612657937129143
Tower_0360,Port Harcourt,43.17210210586148,65.18728907371546,22.015186967853985
Tower_0361,Port Harcourt,57.617415183978565,60.36473227430448,2.7473170903259145
Tower_0362,Port Harcourt,57.436870554904644,57.16197352564926,-0.27489702925538495
Tower_0363,Enugu,40.58494566069118,42.49069475509706,1.905749094405877
Tower_0364,Port Harcourt,56.516335011295254,59.740891527272545,3.224556515977291
Tower_0365,Enugu,42.5773973494689,45.207226256637,2.629828907168097
Tower_0366,Port Harcourt,46.70237708518284,49.982306143925626,3.2799290587427876
Tower_0367,Kano,54.87016512583216,56.35442010797594,1.4842549821437814
Tower_0368,Port Harcourt,43.21519792096616,43.36606519876935,0.15086727780318654
Tower_0369,Enugu,56.35934048238124,53.1554088585869,-3.2039316237943396
